"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0071404"	"cellular response to low-density lipoprotein particle stimulus "	"15/17829"	0.446428571428571	0.0841325929665152	0.000572082363975857	1	5.30625	"PPARG_HUMAN;ITB1_HUMAN;ITB2_HUMAN;FGF21_HUMAN;CASR_HUMAN;NPC1_HUMAN;FCERG_HUMAN;ABCA1_HUMAN;CD36_HUMAN"	"9/1792"
"PC1(top10%)"	"GO"	"0005615"	"extracellular space "	"1409/17829"	9.87723214285714	7.90285489932133	0.0015279817885875	1	1.24983088626686	"LIGO3_HUMAN;PEDF_HUMAN;PDGFC_HUMAN;PLTP_HUMAN;TRFL_HUMAN;SFRP3_HUMAN;TICN1_HUMAN;SLUR1_HUMAN;SEM3C_HUMAN;SEM7A_HUMAN;SEM3A_HUMAN;SG3A2_HUMAN;SERP3_HUMAN;SFTA3_HUMAN;SEMG1_HUMAN;TKN4_HUMAN;S10A4_HUMAN;FAM3B_HUMAN;MDGA1_HUMAN;C4BPA_HUMAN;HPLN3_HUMAN;LIF_HUMAN;COF1_HUMAN;COBA2_HUMAN;DC2I1_HUMAN;I2BPL_HUMAN;CTRL_HUMAN;DMXL2_HUMAN;IGFL3_HUMAN;ENOB_HUMAN;ANGP4_HUMAN;CD180_HUMAN;FETUA_HUMAN;FGF21_HUMAN;MMP10_HUMAN;COCA1_HUMAN;COLI_HUMAN;HMR1_HUMAN;IGJ_HUMAN;COJA1_HUMAN;FSTL3_HUMAN;MUC5A_HUMAN;CAD13_HUMAN;CMGA_HUMAN;LAMB1_HUMAN;CREG1_HUMAN;EREG_HUMAN;CBG_HUMAN;ATS3_HUMAN;DERM_HUMAN;ENOA_HUMAN;GABR1_HUMAN;CXL14_HUMAN;EP3A_HUMAN;ENPP2_HUMAN;CYTS_HUMAN;GON2_HUMAN;ANGP2_HUMAN;APOL4_HUMAN;CEL3A_HUMAN;AMPB_HUMAN;ANX13_HUMAN;COLA1_HUMAN;HGFA_HUMAN;CR1L_HUMAN;CATH_HUMAN;CH3L1_HUMAN;CXL10_HUMAN;PPR29_HUMAN;MMP14_HUMAN;FGF17_HUMAN;OLFM4_HUMAN;CYTD_HUMAN;GPC6_HUMAN;EGF_HUMAN;ELFN1_HUMAN;LALBA_HUMAN;ODAM_HUMAN;FGF20_HUMAN;LCN9_HUMAN;APOF_HUMAN;CCL22_HUMAN;LACRT_HUMAN;POSTN_HUMAN;MIF_HUMAN;NEC1_HUMAN;PRS56_HUMAN;REG3A_HUMAN;PRTG_HUMAN;SPRL1_HUMAN;SORL_HUMAN;TGR3L_HUMAN;TRFE_HUMAN;TNFA_HUMAN;PRS48_HUMAN;SPB11_HUMAN;UTP11_HUMAN;SBP1_HUMAN;SEMG2_HUMAN;PROS_HUMAN;FCN3_HUMAN;FGF2_HUMAN;KRT85_HUMAN;PTN_HUMAN;RNAS7_HUMAN;OIT3_HUMAN;ZPLD1_HUMAN;TFF1_HUMAN;TGBR3_HUMAN;MRGRD_HUMAN;TEST_HUMAN;WN10A_HUMAN;RELN_HUMAN;SLIT1_HUMAN;X3CL1_HUMAN;WNT5A_HUMAN;VSTM1_HUMAN;WNT11_HUMAN;NRG2_HUMAN;RETN_HUMAN;WFDC5_HUMAN;WN10B_HUMAN;UCMA_HUMAN;TENA_HUMAN;QSOX2_HUMAN;AK1A1_HUMAN;AEBP1_HUMAN;CHLE_HUMAN;CCL8_HUMAN;DIK2A_HUMAN;BMPER_HUMAN;C1QT5_HUMAN;IL36G_HUMAN;IL37_HUMAN;IL5RA_HUMAN;NDNF_HUMAN;NTF3_HUMAN;KRIT1_HUMAN;CPXM2_HUMAN;INHBC_HUMAN;KIT_HUMAN;LRIG2_HUMAN;GBB2_HUMAN;HSPB1_HUMAN;CTRB1_HUMAN;IL12B_HUMAN;MMP7_HUMAN;AINX_HUMAN;APOH_HUMAN;DOPD_HUMAN;CKLF_HUMAN;BRID5_HUMAN;ALBU_HUMAN;APOA_HUMAN;CD36_HUMAN;CORA1_HUMAN;CO1A2_HUMAN;CO2A1_HUMAN;CO4A6_HUMAN;CL18A_HUMAN;CL3L1_HUMAN;CLC3A_HUMAN;CLIC1_HUMAN;GDF10_HUMAN;GDF1_HUMAN;GDF7_HUMAN;GLHA_HUMAN;GLDN_HUMAN;DKK3_HUMAN;DKK2_HUMAN;ATS15_HUMAN;CXCL9_HUMAN;CGB2_HUMAN;D131A_HUMAN;ALDOA_HUMAN;ADNP_HUMAN;CRLD2_HUMAN;COSA1_HUMAN"	"178/1792"
"PC1(top10%)"	"GO"	"0007200"	"phospholipase C-activating G protein-coupled receptor signaling pathway "	"61/17829"	0.837053571428571	0.342139211397162	0.00344651501177026	1	2.44652920081967	"HRH1_HUMAN;CASR_HUMAN;CCKAR_HUMAN;C5AR1_HUMAN;OX2R_HUMAN;GPR32_HUMAN;PLCE1_HUMAN;NMUR2_HUMAN;OREX_HUMAN;P2RY4_HUMAN;TGM2_HUMAN;PTH1R_HUMAN;5HT2A_HUMAN;ADA1A_HUMAN;GASR_HUMAN;FPR2_HUMAN"	"16/1792"
"PC1(top10%)"	"GO"	"0007417"	"central nervous system development "	"133/17829"	1.39508928571429	0.745975657636435	0.00461106744429954	1	1.87015390037594	"PDGFC_HUMAN;SHC3_HUMAN;ROBO2_HUMAN;SH3G2_HUMAN;HEN1_HUMAN;HPLN3_HUMAN;COX7B_HUMAN;GRHL3_HUMAN;GSX1_HUMAN;PAX6_HUMAN;PAX8_HUMAN;ISK6_HUMAN;NMUR2_HUMAN;PO3F3_HUMAN;PRKN_HUMAN;WWP1_HUMAN;STK3_HUMAN;PTPS_HUMAN;RELN_HUMAN;NCAN_HUMAN;NGN3_HUMAN;ARSB_HUMAN;CO2A1_HUMAN;CHST8_HUMAN;GLIS2_HUMAN;ADA23_HUMAN"	"26/1792"
"PC1(top10%)"	"GO"	"0043198"	"dendritic shaft "	"36/17829"	0.558035714285714	0.201918223119637	0.00645528718740801	1	2.763671875	"SYNG1_HUMAN;SEZ6_HUMAN;GPER1_HUMAN;JPH4_HUMAN;NLGN2_HUMAN;GABR1_HUMAN;KIRR1_HUMAN;5HT2A_HUMAN;NAC1_HUMAN;CNIH2_HUMAN;CNIH3_HUMAN"	"11/1792"
"PC1(top10%)"	"GO"	"0010812"	"negative regulation of cell-substrate adhesion "	"14/17829"	0.334821428571429	0.0785237534354142	0.00649151722956919	1	4.26395089285714	"TICN1_HUMAN;NOTC1_HUMAN;DEMA_HUMAN;ANGP2_HUMAN;FZD7_HUMAN;PTPRO_HUMAN;X3CL1_HUMAN"	"7/1792"
"PC1(top10%)"	"GO"	"0016791"	"phosphatase activity "	"43/17829"	0.613839285714286	0.241180099837344	0.00732794414562255	1	2.54514898255814	"TAB1_HUMAN;DUS8_HUMAN;EPM2A_HUMAN;PP1G_HUMAN;F10C1_HUMAN;PPA6_HUMAN;PLPP_HUMAN;PPAL_HUMAN;PTPRO_HUMAN;PP1B_HUMAN;DUS10_HUMAN;DUS4_HUMAN"	"12/1792"
"PC1(top10%)"	"GO"	"0070374"	"positive regulation of ERK1 and ERK2 cascade "	"200/17829"	1.84151785714286	1.1217679062202	0.0075326112169949	1	1.64162109375	"PDGFC_HUMAN;SEM7A_HUMAN;GPER1_HUMAN;FGF21_HUMAN;CASR_HUMAN;NOTC1_HUMAN;CCR1_HUMAN;CH3L1_HUMAN;C5AR1_HUMAN;GRP1_HUMAN;FGF20_HUMAN;KPCZ_HUMAN;RAP1A_HUMAN;CCL22_HUMAN;MIF_HUMAN;OX1R_HUMAN;SHC1_HUMAN;SCIMP_HUMAN;TNFA_HUMAN;FGF2_HUMAN;X3CL1_HUMAN;TLR4_HUMAN;RAMP3_HUMAN;5HT2A_HUMAN;CCL8_HUMAN;BMPER_HUMAN;LOX15_HUMAN;NELFE_HUMAN;DOPD_HUMAN;ADA1A_HUMAN;CD36_HUMAN;CL3L1_HUMAN;BRAF_HUMAN;FPR2_HUMAN"	"34/1792"
"PC1(top10%)"	"GO"	"0043679"	"axon terminus "	"55/17829"	0.725446428571429	0.308486174210556	0.00824687168380842	1	2.35163352272727	"S4A10_HUMAN;GPER1_HUMAN;KCNA1_HUMAN;CASR_HUMAN;NEUT_HUMAN;CRFR2_HUMAN;NEC1_HUMAN;SYUG_HUMAN;PNOC_HUMAN;SYUB_HUMAN;UCN1_HUMAN;PDYN_HUMAN;NAC1_HUMAN;ACM1_HUMAN"	"14/1792"
"PC1(top10%)"	"GO"	"0007155"	"cell adhesion "	"407/17829"	3.125	2.28279768915811	0.0205296380499794	1	1.36893427518428	"TICN1_HUMAN;SLUR1_HUMAN;SHPS1_HUMAN;RSSA_HUMAN;LIPB1_HUMAN;ITB1_HUMAN;ITB2_HUMAN;KIRR2_HUMAN;HPLN3_HUMAN;COCA1_HUMAN;COJA1_HUMAN;BCAR1_HUMAN;CCR1_HUMAN;HYAS1_HUMAN;LAMB1_HUMAN;ITA5_HUMAN;DERM_HUMAN;ENTP1_HUMAN;MPZL3_HUMAN;PAXI_HUMAN;OLFM4_HUMAN;PTPRK_HUMAN;PC11X_HUMAN;POSTN_HUMAN;OPCM_HUMAN;SREC_HUMAN;PCD17_HUMAN;PCD18_HUMAN;PCDH9_HUMAN;TGFI1_HUMAN;SYMPK_HUMAN;RELN_HUMAN;X3CL1_HUMAN;NCAN_HUMAN;PRKX_HUMAN;TENA_HUMAN;CLD11_HUMAN;ADAM2_HUMAN;CADH6_HUMAN;HCK_HUMAN;MYPC3_HUMAN;CLD15_HUMAN;AGRG1_HUMAN;CD36_HUMAN;CLD20_HUMAN;CLD23_HUMAN;CO4A6_HUMAN;CLCA2_HUMAN;AOC3_HUMAN;FOLR3_HUMAN;FPR2_HUMAN;ADA32_HUMAN;CD166_HUMAN;CADM4_HUMAN;ADA23_HUMAN;CTNA1_HUMAN;COSA1_HUMAN"	"57/1792"
