"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0002181"	"cytoplasmic translation "	"84/17829"	3.04912478825522	0.471142520612485	3.1714681589576e-22	2.27299122952491e-18	6.47176736307171	"RS15A_HUMAN;RL35A_HUMAN;RS26_HUMAN;RL18A_HUMAN;RL26_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;RL35_HUMAN;RL37A_HUMAN;RL36A_HUMAN;RL36_HUMAN;RL4_HUMAN;RL37_HUMAN;RL5_HUMAN;RL38_HUMAN;RL39_HUMAN;RL24_HUMAN;RS27_HUMAN;RS18_HUMAN;RL31_HUMAN;RS4X_HUMAN;RL15_HUMAN;RS14_HUMAN;RL11_HUMAN;RL34_HUMAN;RS24_HUMAN;RS6_HUMAN;RL29_HUMAN;RL7A_HUMAN;RS13_HUMAN;RWDD1_HUMAN;RL9_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;RS10_HUMAN;RL18_HUMAN;RL12_HUMAN;RL19_HUMAN;RL7_HUMAN;RS3_HUMAN;RS3A_HUMAN;RS15_HUMAN;RS17_HUMAN;RL26L_HUMAN;RL28_HUMAN;RL8_HUMAN;RS8_HUMAN;RS28_HUMAN;RS27A_HUMAN;RL30_HUMAN;RL21_HUMAN;TMA7_HUMAN"	"55/1771"
"PC1(top10%)"	"GO"	"0022626"	"cytosolic ribosome "	"74/17829"	2.76679841897233	0.415054125301475	1.08411755096628e-20	7.76987048777535e-17	6.66611473133212	"RS15A_HUMAN;RL35A_HUMAN;RL18A_HUMAN;RL26_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;RL35_HUMAN;RL37A_HUMAN;RL36A_HUMAN;RL36_HUMAN;RL4_HUMAN;RL37_HUMAN;RL5_HUMAN;RL38_HUMAN;RL39_HUMAN;RL24_HUMAN;RS27_HUMAN;RS18_HUMAN;RL31_HUMAN;RS4X_HUMAN;RL15_HUMAN;RS14_HUMAN;RL11_HUMAN;RL34_HUMAN;RS24_HUMAN;RS6_HUMAN;RL29_HUMAN;RL7A_HUMAN;RS13_HUMAN;RL9_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;RS10_HUMAN;RL18_HUMAN;RL12_HUMAN;RL19_HUMAN;RL7_HUMAN;RS3_HUMAN;RS3A_HUMAN;RS15_HUMAN;RS17_HUMAN;RL28_HUMAN;RL8_HUMAN;RS8_HUMAN;RS27A_HUMAN;RL30_HUMAN;RL21_HUMAN"	"50/1771"
"PC1(top10%)"	"GO"	"0070062"	"extracellular exosome "	"1936/17829"	17.7300959909656	10.8587133322116	1.33527292033379e-17	9.56990102003225e-14	1.63279897429197	"PGK1_HUMAN;PGAM4_HUMAN;PEBP1_HUMAN;PLXB2_HUMAN;NEP_HUMAN;RS15A_HUMAN;STMN1_HUMAN;UTRN_HUMAN;VATF_HUMAN;PALS1_HUMAN;RAB1B_HUMAN;PGH1_HUMAN;RABP2_HUMAN;RAC1_HUMAN;ROA1_HUMAN;RET4_HUMAN;RL35A_HUMAN;RS26_HUMAN;TAF6L_HUMAN;SYT7_HUMAN;TAGL2_HUMAN;TMED9_HUMAN;SLUR1_HUMAN;TM109_HUMAN;SHPS1_HUMAN;TLN1_HUMAN;TM7S3_HUMAN;RL26_HUMAN;S6A13_HUMAN;SEM3G_HUMAN;RLA0_HUMAN;RNAS1_HUMAN;RSSA_HUMAN;EIF3E_HUMAN;LGUL_HUMAN;MDHM_HUMAN;MAL2_HUMAN;GSTT1_HUMAN;MAT2B_HUMAN;JIP4_HUMAN;ITB5_HUMAN;H31T_HUMAN;H2B1L_HUMAN;IQGA2_HUMAN;IPYR_HUMAN;COF1_HUMAN;DPYL2_HUMAN;HS90A_HUMAN;H2B1M_HUMAN;HINT1_HUMAN;GREB1_HUMAN;HLAE_HUMAN;HNRPK_HUMAN;ATPB_HUMAN;ATPA_HUMAN;NUCB1_HUMAN;FAT1_HUMAN;FKBP5_HUMAN;GOGA4_HUMAN;COCA1_HUMAN;H2AV_HUMAN;HS71B_HUMAN;ITM2B_HUMAN;K1C14_HUMAN;MOES_HUMAN;KPCI_HUMAN;BASI_HUMAN;B2MG_HUMAN;CSRP1_HUMAN;CTND1_HUMAN;CRYAB_HUMAN;ENPL_HUMAN;CAD13_HUMAN;ANXA5_HUMAN;CREG1_HUMAN;ITA3_HUMAN;ADA15_HUMAN;CHMP3_HUMAN;F10A1_HUMAN;HS90B_HUMAN;CTL2_HUMAN;GP155_HUMAN;GLNA_HUMAN;ANGT_HUMAN;APOA1_HUMAN;ARL8A_HUMAN;ANX11_HUMAN;GNAS1_HUMAN;K1C18_HUMAN;DRB1_HUMAN;CATD_HUMAN;GSTP1_HUMAN;K2C72_HUMAN;CTNS_HUMAN;CALX_HUMAN;H2A2A_HUMAN;ENTP1_HUMAN;MEGF8_HUMAN;MGT5A_HUMAN;NPHN_HUMAN;BST2_HUMAN;CHM1B_HUMAN;MYL6B_HUMAN;HNRPC_HUMAN;PDIA6_HUMAN;ITB8_HUMAN;ITB3_HUMAN;PAL4A_HUMAN;GAS6_HUMAN;HTRA1_HUMAN;GTR3_HUMAN;EZRI_HUMAN;LDHA_HUMAN;PAIRB_HUMAN;MYL6_HUMAN;NECT2_HUMAN;RLA2_HUMAN;RL37A_HUMAN;RL4_HUMAN;RL5_HUMAN;RENR_HUMAN;RL24_HUMAN;ANXA7_HUMAN;RIPR1_HUMAN;ML12A_HUMAN;ML12B_HUMAN;NUMA1_HUMAN;PRDX2_HUMAN;PHS_HUMAN;RPGF3_HUMAN;S10AA_HUMAN;NICA_HUMAN;NEBL_HUMAN;PPIB_HUMAN;REG1B_HUMAN;RS18_HUMAN;PRDX6_HUMAN;RL31_HUMAN;SPTN1_HUMAN;SPTN4_HUMAN;RS4X_HUMAN;RS14_HUMAN;RL11_HUMAN;SNX3_HUMAN;RL34_HUMAN;RAP1B_HUMAN;SEPT2_HUMAN;PODXL_HUMAN;SEPT7_HUMAN;REXO5_HUMAN;S13A2_HUMAN;RNF11_HUMAN;RS13_HUMAN;S22A6_HUMAN;S22AD_HUMAN;ROA2_HUMAN;RS16_HUMAN;RS2_HUMAN;PTTG_HUMAN;S20A2_HUMAN;S10A6_HUMAN;TBB4B_HUMAN;TRFM_HUMAN;SAFB2_HUMAN;PLCG2_HUMAN;SIA10_HUMAN;SPB3_HUMAN;SPB9_HUMAN;S10AE_HUMAN;THIO_HUMAN;VIME_HUMAN;SCRB2_HUMAN;TCPQ_HUMAN;RL12_HUMAN;RS3_HUMAN;SAHH2_HUMAN;SEM5A_HUMAN;FABPL_HUMAN;HYAL1_HUMAN;UB2D3_HUMAN;RS3A_HUMAN;TCP4_HUMAN;SCNNB_HUMAN;RL26L_HUMAN;VP37D_HUMAN;CR1_HUMAN;RL28_HUMAN;RS8_HUMAN;RS28_HUMAN;RS27A_HUMAN;RL30_HUMAN;WNT7B_HUMAN;PP2AA_HUMAN;WASF2_HUMAN;WASL_HUMAN;TMM98_HUMAN;TXTP_HUMAN;WNT7A_HUMAN;UB2V1_HUMAN;VAMP8_HUMAN;PTPRO_HUMAN;TETN_HUMAN;PPIA_HUMAN;PSME2_HUMAN;RHOQ_HUMAN;TGBR3_HUMAN;ZA2G_HUMAN;TTYH3_HUMAN;SYSC_HUMAN;ITB7_HUMAN;MYH9_HUMAN;NCKP1_HUMAN;TPM3_HUMAN;NEDD8_HUMAN;PROM2_HUMAN;UBB_HUMAN;UGPA_HUMAN;UPK1B_HUMAN;VTDB_HUMAN;UPK2_HUMAN;VAMP5_HUMAN;TMC8_HUMAN;PTGDS_HUMAN;PODO_HUMAN;PPBT_HUMAN;PP1B_HUMAN;PDIA1_HUMAN;RAP2B_HUMAN;PFKAL_HUMAN;RAN_HUMAN;RADI_HUMAN;ACE_HUMAN;AHNK_HUMAN;CBPB2_HUMAN;ADHX_HUMAN;CD9_HUMAN;CEL_HUMAN;CDC42_HUMAN;DEST_HUMAN;ARPC3_HUMAN;ARPC4_HUMAN;A2AP_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;FAM3C_HUMAN;FSTL1_HUMAN;HORN_HUMAN;HSP7C_HUMAN;CH10_HUMAN;CPNE5_HUMAN;FBLN3_HUMAN;LAMP2_HUMAN;MYO1C_HUMAN;NACA_HUMAN;GSTT2_HUMAN;MCP_HUMAN;DDX5_HUMAN;H33_HUMAN;MYO1B_HUMAN;NDRG2_HUMAN;PCBP2_HUMAN;HLAC_HUMAN;IGSF8_HUMAN;K2C8_HUMAN;CYTC_HUMAN;ITIH4_HUMAN;CPNS1_HUMAN;CTDSL_HUMAN;IF4E_HUMAN;BCAM_HUMAN;BTG2_HUMAN;C2D1A_HUMAN;DYN2_HUMAN;ECH1_HUMAN;CRYM_HUMAN;BI2L1_HUMAN;ACE2_HUMAN;1433Z_HUMAN;A4_HUMAN;AMD_HUMAN;ANPRC_HUMAN;AMPE_HUMAN;ANT3_HUMAN;CO1A2_HUMAN;CLIC3_HUMAN;CLIC4_HUMAN;CLIC5_HUMAN;GDF2_HUMAN;GFRA1_HUMAN;GDIR1_HUMAN;GDIR2_HUMAN;1433E_HUMAN;ACTN1_HUMAN;AL1A3_HUMAN;AK1C4_HUMAN;CAH2_HUMAN;COFA1_HUMAN;CAB45_HUMAN;DYHC1_HUMAN;ACTA_HUMAN;AIF1L_HUMAN;ARF3_HUMAN;ARF6_HUMAN;APOC3_HUMAN;CD59_HUMAN;CD63_HUMAN;CD81_HUMAN;CLM8_HUMAN;ASM3B_HUMAN;AT1B1_HUMAN;ARF1_HUMAN;CAN2_HUMAN;EF1G_HUMAN;ES8L2_HUMAN;ERMIN_HUMAN"	"315/1771"
"PC1(top10%)"	"GO"	"0003735"	"structural constituent of ribosome "	"149/17829"	3.33145115753811	0.835717090134051	2.42995144283867e-16	1.74154619908248e-12	3.98633843541926	"RS15A_HUMAN;RL10L_HUMAN;RL35A_HUMAN;RS26_HUMAN;RL18A_HUMAN;RL26_HUMAN;RL7L_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;RL35_HUMAN;RLA2_HUMAN;RL37A_HUMAN;RL36A_HUMAN;RL36_HUMAN;RL4_HUMAN;RL37_HUMAN;RL5_HUMAN;RL38_HUMAN;RL39_HUMAN;RL24_HUMAN;RS27_HUMAN;RS18_HUMAN;RL31_HUMAN;RS4Y1_HUMAN;RS4X_HUMAN;RL15_HUMAN;RS14_HUMAN;RL11_HUMAN;RL34_HUMAN;RS24_HUMAN;RS6_HUMAN;RL29_HUMAN;RL7A_HUMAN;RS13_HUMAN;RM16_HUMAN;RL9_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;RM33_HUMAN;RS10_HUMAN;RL18_HUMAN;RL12_HUMAN;RL19_HUMAN;RL7_HUMAN;RS3_HUMAN;RS3A_HUMAN;RS15_HUMAN;RS17_HUMAN;RL26L_HUMAN;RM17_HUMAN;RL28_HUMAN;RL8_HUMAN;RS8_HUMAN;RS28_HUMAN;RS27A_HUMAN;RL30_HUMAN;RL21_HUMAN"	"60/1771"
"PC1(top10%)"	"GO"	"0005925"	"focal adhesion "	"392/17829"	5.7029926595144	2.1986650961916	7.66658947453424e-16	5.49464467639869e-12	2.59384326853271	"PDLI1_HUMAN;NEP_HUMAN;RAC1_HUMAN;TLN1_HUMAN;SPY4_HUMAN;RLA0_HUMAN;RL6_HUMAN;FERM2_HUMAN;ITB5_HUMAN;LMO7_HUMAN;COF1_HUMAN;HNRPK_HUMAN;NRP1_HUMAN;FAT1_HUMAN;HS71B_HUMAN;NFASC_HUMAN;MOES_HUMAN;BASI_HUMAN;B2MG_HUMAN;CSRP1_HUMAN;ENPL_HUMAN;CAD13_HUMAN;ANXA5_HUMAN;ITA3_HUMAN;FZD1_HUMAN;FZD2_HUMAN;NPHN_HUMAN;ITB8_HUMAN;ITA2_HUMAN;ITB3_HUMAN;FHL2_HUMAN;EZRI_HUMAN;NECT2_HUMAN;RLA2_HUMAN;RL37A_HUMAN;RL4_HUMAN;RL5_HUMAN;RL38_HUMAN;NEXN_HUMAN;NICA_HUMAN;PPIB_HUMAN;RS18_HUMAN;RL31_HUMAN;RS4X_HUMAN;RS14_HUMAN;RL7A_HUMAN;RS13_HUMAN;RL9_HUMAN;RS16_HUMAN;SRC8_HUMAN;RS2_HUMAN;MRC2_HUMAN;RS10_HUMAN;RL18_HUMAN;PGFRB_HUMAN;VIME_HUMAN;SCRB2_HUMAN;RL12_HUMAN;RL19_HUMAN;RL7_HUMAN;RS3_HUMAN;RS3A_HUMAN;RS15_HUMAN;RS17_HUMAN;TSN4_HUMAN;RL8_HUMAN;RS8_HUMAN;RL30_HUMAN;TENS3_HUMAN;PPIA_HUMAN;ITB7_HUMAN;MYH9_HUMAN;NCKP1_HUMAN;PP1B_HUMAN;PDIA1_HUMAN;RADI_HUMAN;AHNK_HUMAN;CD9_HUMAN;CDC42_HUMAN;ARPC3_HUMAN;ACTN4_HUMAN;FBLN7_HUMAN;HSP7C_HUMAN;HCK_HUMAN;MCP_HUMAN;NPM_HUMAN;PCBP2_HUMAN;DYN2_HUMAN;1433Z_HUMAN;1433E_HUMAN;ACTN1_HUMAN;ADDA_HUMAN;CASL_HUMAN;AIF1L_HUMAN;ARF6_HUMAN;ARL2_HUMAN;CD59_HUMAN;CD81_HUMAN;ARF1_HUMAN;CAN2_HUMAN;CTNA1_HUMAN;BORG5_HUMAN"	"102/1771"
"PC1(top10%)"	"GO"	"0006412"	"translation "	"167/17829"	3.38791643139469	0.93667620169387	4.82576989015732e-15	3.45862928027575e-11	3.61695581169676	"RS15A_HUMAN;RL10L_HUMAN;RL35A_HUMAN;RS26_HUMAN;RL18A_HUMAN;RL26_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;LARP4_HUMAN;RL35_HUMAN;RLA2_HUMAN;RL37A_HUMAN;RL36A_HUMAN;RL36_HUMAN;RL4_HUMAN;RL37_HUMAN;RL5_HUMAN;RL38_HUMAN;RL39_HUMAN;RL24_HUMAN;RS27_HUMAN;RS18_HUMAN;RL31_HUMAN;RS4Y1_HUMAN;RS4X_HUMAN;RL15_HUMAN;RS14_HUMAN;RL11_HUMAN;RL34_HUMAN;RS24_HUMAN;RS6_HUMAN;RL29_HUMAN;RL7A_HUMAN;RS13_HUMAN;RL9_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;RM33_HUMAN;RS10_HUMAN;RL18_HUMAN;RL12_HUMAN;RL19_HUMAN;RL7_HUMAN;RS3_HUMAN;RS3A_HUMAN;SMBP2_HUMAN;RS15_HUMAN;RS17_HUMAN;RM17_HUMAN;RL28_HUMAN;RL8_HUMAN;RS8_HUMAN;RS28_HUMAN;RS27A_HUMAN;RL30_HUMAN;RL21_HUMAN;SYSC_HUMAN;NACA_HUMAN"	"61/1771"
"PC1(top10%)"	"GO"	"0022625"	"cytosolic large ribosomal subunit "	"54/17829"	1.97628458498024	0.302877334679455	5.64423833410482e-15	4.04522561405292e-11	6.52503293807642	"RL10L_HUMAN;RL35A_HUMAN;RL18A_HUMAN;RL26_HUMAN;RL7L_HUMAN;RLA0_HUMAN;RL6_HUMAN;FXR2_HUMAN;RL35_HUMAN;RLA2_HUMAN;RL37A_HUMAN;RL36A_HUMAN;RL36_HUMAN;RL4_HUMAN;RL37_HUMAN;RL5_HUMAN;RL38_HUMAN;RL39_HUMAN;RL24_HUMAN;RL31_HUMAN;RL15_HUMAN;RL11_HUMAN;RL34_HUMAN;RL29_HUMAN;RL7A_HUMAN;RL9_HUMAN;RL17_HUMAN;RL18_HUMAN;RL12_HUMAN;RL19_HUMAN;RL7_HUMAN;RL26L_HUMAN;RL28_HUMAN;RL8_HUMAN;RL30_HUMAN;RL21_HUMAN"	"36/1771"
"PC1(top10%)"	"GO"	"0003723"	"RNA binding "	"1288/17829"	11.5753811405985	7.22418531605811	8.62236660379171e-11	6.17965014493752e-07	1.60230955245133	"PEBP1_HUMAN;PDCD4_HUMAN;RS15A_HUMAN;RBPMS_HUMAN;RBY1F_HUMAN;ROA1_HUMAN;RL35A_HUMAN;RS26_HUMAN;SMD3_HUMAN;SET1B_HUMAN;TIA1_HUMAN;RL18A_HUMAN;RU1C_HUMAN;NONO_HUMAN;SF3B1_HUMAN;SRSF5_HUMAN;RL26_HUMAN;SFPQ_HUMAN;RL7L_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;EIF3E_HUMAN;MDHM_HUMAN;H10_HUMAN;HNRPU_HUMAN;MAZ_HUMAN;ILF2_HUMAN;HS90A_HUMAN;FPPS_HUMAN;HMGB1_HUMAN;ILF3_HUMAN;HNRPD_HUMAN;HNRPK_HUMAN;ATPA_HUMAN;MEX3D_HUMAN;NOM1_HUMAN;HS71B_HUMAN;MACF1_HUMAN;LARP4_HUMAN;EIF3A_HUMAN;CSRP1_HUMAN;EIF3L_HUMAN;ENPL_HUMAN;CAVN1_HUMAN;DDX3Y_HUMAN;HS90B_HUMAN;ERH_HUMAN;ANX11_HUMAN;K1C18_HUMAN;FUBP1_HUMAN;FCF1_HUMAN;FXR2_HUMAN;CC137_HUMAN;CALX_HUMAN;BST2_HUMAN;IFT1B_HUMAN;PAX6_HUMAN;CPEB4_HUMAN;HNRH3_HUMAN;HNRPC_HUMAN;FND3B_HUMAN;HNRDL_HUMAN;PGS2_HUMAN;NQO1_HUMAN;EZRI_HUMAN;PAIRB_HUMAN;RL35_HUMAN;RL37A_HUMAN;RL36A_HUMAN;RL36_HUMAN;RL4_HUMAN;RL37_HUMAN;RL5_HUMAN;RL38_HUMAN;RL39_HUMAN;RL24_HUMAN;ANXA7_HUMAN;CSDE1_HUMAN;NCBP2_HUMAN;KTN1_HUMAN;PP1RA_HUMAN;PRC2C_HUMAN;RS27_HUMAN;MEPCE_HUMAN;NP1L1_HUMAN;PPIB_HUMAN;RS18_HUMAN;PUM3_HUMAN;PR40B_HUMAN;RTN4_HUMAN;RL31_HUMAN;SRS11_HUMAN;SRS12_HUMAN;SRSF1_HUMAN;RS4Y1_HUMAN;RS4X_HUMAN;PABP2_HUMAN;RL15_HUMAN;RS14_HUMAN;PTCD1_HUMAN;RL11_HUMAN;RL34_HUMAN;SF01_HUMAN;RS24_HUMAN;RS6_HUMAN;REXO5_HUMAN;RL29_HUMAN;RL7A_HUMAN;RS13_HUMAN;RL9_HUMAN;RPN1_HUMAN;ROA2_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;SYF2_HUMAN;PCD20_HUMAN;RS10_HUMAN;RRS1_HUMAN;SAFB2_HUMAN;RL18_HUMAN;SSRP1_HUMAN;TM10C_HUMAN;TADBP_HUMAN;THIO_HUMAN;RUXG_HUMAN;RL12_HUMAN;PTBP3_HUMAN;RL19_HUMAN;RL7_HUMAN;RS3_HUMAN;SCG3_HUMAN;SAHH2_HUMAN;EIF1_HUMAN;RS3A_HUMAN;TCP4_HUMAN;SMBP2_HUMAN;RS15_HUMAN;RS17_HUMAN;RL26L_HUMAN;WT1_HUMAN;RIMS1_HUMAN;RL28_HUMAN;RL8_HUMAN;RS8_HUMAN;RS28_HUMAN;RS27A_HUMAN;RL30_HUMAN;U2AF2_HUMAN;TRIR_HUMAN;ZNF74_HUMAN;PPIA_HUMAN;RL21_HUMAN;Z3H7B_HUMAN;PNISR_HUMAN;SYSC_HUMAN;ZMAT3_HUMAN;MYH9_HUMAN;PCID2_HUMAN;XRCC5_HUMAN;YTHD1_HUMAN;ZN346_HUMAN;SYNE1_HUMAN;PDIA1_HUMAN;RADX_HUMAN;RCC1L_HUMAN;RCC2_HUMAN;RALY_HUMAN;RAN_HUMAN;QKI_HUMAN;RADI_HUMAN;AHNK_HUMAN;DEK_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;CCD47_HUMAN;HSP7C_HUMAN;ICAL_HUMAN;IF4G2_HUMAN;IF5A1_HUMAN;CH10_HUMAN;EIF3G_HUMAN;HNRC1_HUMAN;HNRL1_HUMAN;NPM_HUMAN;DDX5_HUMAN;NHP2_HUMAN;NGDN_HUMAN;HNRPR_HUMAN;PCBP2_HUMAN;DDX28_HUMAN;EIF3C_HUMAN;IF4E_HUMAN;LC7L2_HUMAN;1433Z_HUMAN;CIRBP_HUMAN;1433E_HUMAN;ADDA_HUMAN;BTF3_HUMAN;DYHC1_HUMAN;ABT1_HUMAN;BORG4_HUMAN;ARF1_HUMAN;CTNA1_HUMAN"	"206/1771"
"PC1(top10%)"	"GO"	"0022627"	"cytosolic small ribosomal subunit "	"41/17829"	1.18577075098814	0.229962420775142	3.45517347539874e-08	0.000247632282981828	5.15636749252868	"RS15A_HUMAN;RS26_HUMAN;RS12_HUMAN;RSSA_HUMAN;RS27_HUMAN;RS18_HUMAN;RS4Y1_HUMAN;RS4X_HUMAN;RS14_HUMAN;RS24_HUMAN;RS6_HUMAN;RS13_HUMAN;RS16_HUMAN;RS2_HUMAN;RS10_HUMAN;RS3_HUMAN;RS3A_HUMAN;RS15_HUMAN;RS17_HUMAN;RS8_HUMAN;RS28_HUMAN;RS27A_HUMAN"	"22/1771"
"PC1(top10%)"	"GO"	"0016020"	"membrane "	"1978/17829"	15.0197628458498	11.0942845925178	2.66545181649458e-07	0.00191032931688166	1.35382887653517	"PGK1_HUMAN;PEBB_HUMAN;PDE3B_HUMAN;PCM1_HUMAN;PCSK4_HUMAN;PLXC1_HUMAN;PI3R5_HUMAN;RS15A_HUMAN;STMN1_HUMAN;UTRN_HUMAN;VATF_HUMAN;RAC1_HUMAN;ROA1_HUMAN;RL10L_HUMAN;RL35A_HUMAN;RS26_HUMAN;SERC1_HUMAN;TMOD1_HUMAN;TMIG3_HUMAN;TIAM1_HUMAN;RL18A_HUMAN;NONO_HUMAN;OSBL7_HUMAN;PRRT1_HUMAN;STON2_HUMAN;SHPS1_HUMAN;SNX2_HUMAN;RL26_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;EIF3E_HUMAN;HLAF_HUMAN;LMBD1_HUMAN;MDHM_HUMAN;GTF2I_HUMAN;GRAH_HUMAN;HERP1_HUMAN;HNRPU_HUMAN;ILF2_HUMAN;MOT3_HUMAN;CHIO_HUMAN;COF1_HUMAN;HS90A_HUMAN;FOS_HUMAN;DHB4_HUMAN;GDAP1_HUMAN;ILF3_HUMAN;HNRPK_HUMAN;ATPB_HUMAN;ATPA_HUMAN;NUCB1_HUMAN;FKBP5_HUMAN;GOLI4_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;LARP4_HUMAN;EIF3A_HUMAN;BASI_HUMAN;B2MG_HUMAN;B3GN6_HUMAN;CHD4_HUMAN;EIF3L_HUMAN;ENPL_HUMAN;LONP2_HUMAN;MED4_HUMAN;NCF1_HUMAN;ANXA5_HUMAN;NCOR2_HUMAN;MED15_HUMAN;KC1A_HUMAN;CC50A_HUMAN;DDX3Y_HUMAN;HS90B_HUMAN;CTL2_HUMAN;CYB5_HUMAN;APOL3_HUMAN;ARL8A_HUMAN;ANX11_HUMAN;GNAS1_HUMAN;G3ST2_HUMAN;DRB1_HUMAN;EVPLL_HUMAN;FXR2_HUMAN;CALX_HUMAN;ERC6L_HUMAN;ENTP1_HUMAN;MED1_HUMAN;MGT5A_HUMAN;MRP3_HUMAN;BST2_HUMAN;MCL1_HUMAN;MRP2_HUMAN;HNRPC_HUMAN;HPCL1_HUMAN;DQA1_HUMAN;EZRI_HUMAN;LDHA_HUMAN;PAIRB_HUMAN;MYL6_HUMAN;OSBL8_HUMAN;PTHD3_HUMAN;KDM3A_HUMAN;RL35_HUMAN;RLA2_HUMAN;RL36_HUMAN;RL4_HUMAN;RL5_HUMAN;RL24_HUMAN;ANXA7_HUMAN;RIPR1_HUMAN;NISCH_HUMAN;KTN1_HUMAN;NF1_HUMAN;PRC2C_HUMAN;PGRC2_HUMAN;PRS6A_HUMAN;RPGF3_HUMAN;NICA_HUMAN;NP1L1_HUMAN;PPIB_HUMAN;RS18_HUMAN;SGMR1_HUMAN;PRDX6_HUMAN;RL31_HUMAN;SIGIR_HUMAN;SPTN1_HUMAN;SPTN4_HUMAN;RS4Y1_HUMAN;RS4X_HUMAN;RL15_HUMAN;RS14_HUMAN;RL11_HUMAN;NOTC2_HUMAN;RAP1B_HUMAN;RS24_HUMAN;RS6_HUMAN;RL29_HUMAN;S13A2_HUMAN;RL7A_HUMAN;RS13_HUMAN;SCIMP_HUMAN;T178A_HUMAN;RL9_HUMAN;RPN1_HUMAN;ROA2_HUMAN;RS16_HUMAN;RS2_HUMAN;PTTG_HUMAN;S20A2_HUMAN;MRC2_HUMAN;RS10_HUMAN;RL18_HUMAN;PGFRB_HUMAN;SPB9_HUMAN;POMP_HUMAN;SCRB2_HUMAN;PAQR1_HUMAN;RL12_HUMAN;RL19_HUMAN;RL7_HUMAN;VAMP2_HUMAN;RS3_HUMAN;SEM5A_HUMAN;IRAG2_HUMAN;PLPP3_HUMAN;SMBP2_HUMAN;RS15_HUMAN;RS17_HUMAN;PI5L1_HUMAN;RL28_HUMAN;RL8_HUMAN;RS8_HUMAN;RS27A_HUMAN;RL30_HUMAN;PP2AA_HUMAN;TTPAL_HUMAN;VEGFA_HUMAN;VAMP8_HUMAN;WRIP1_HUMAN;PPIA_HUMAN;PSME2_HUMAN;T120B_HUMAN;RL21_HUMAN;MADCA_HUMAN;MDN1_HUMAN;VPS52_HUMAN;VPS51_HUMAN;ZDHC5_HUMAN;ITB7_HUMAN;SYUA_HUMAN;TARG1_HUMAN;MYH9_HUMAN;XRCC5_HUMAN;TAP2_HUMAN;ZW10_HUMAN;TF_HUMAN;LHPL1_HUMAN;PPBT_HUMAN;RAP2B_HUMAN;PFKAL_HUMAN;QPCTL_HUMAN;RAN_HUMAN;AHNK_HUMAN;CD9_HUMAN;ATP7B_HUMAN;CDC42_HUMAN;AT1B2_HUMAN;ARPC3_HUMAN;ASTRB_HUMAN;AT10B_HUMAN;ABCA4_HUMAN;ANXA2_HUMAN;CCD47_HUMAN;HSP7C_HUMAN;ICAL_HUMAN;IL2RB_HUMAN;IF4G2_HUMAN;IF5A1_HUMAN;CH10_HUMAN;LAMP2_HUMAN;MYO1C_HUMAN;NAC2_HUMAN;NB5R3_HUMAN;NPM_HUMAN;DDX5_HUMAN;NGEF_HUMAN;CHD5_HUMAN;PCBP2_HUMAN;HLAC_HUMAN;IGSF8_HUMAN;GORS2_HUMAN;CPNS1_HUMAN;DMA_HUMAN;FADS2_HUMAN;KAP0_HUMAN;ADA_HUMAN;C2D1A_HUMAN;DYN2_HUMAN;ECH1_HUMAN;A4_HUMAN;AMD_HUMAN;CLTR1_HUMAN;CLCA_HUMAN;CLIC3_HUMAN;CLIC4_HUMAN;GDIR1_HUMAN;GDIR2_HUMAN;GLIP1_HUMAN;BI1_HUMAN;1433E_HUMAN;CAB45_HUMAN;COX41_HUMAN;CALM2_HUMAN;DYHC1_HUMAN;ARF6_HUMAN;CERS6_HUMAN;CDK9_HUMAN;CD59_HUMAN;CD5R1_HUMAN;CD81_HUMAN;CLM8_HUMAN;AT1B1_HUMAN;EF1G_HUMAN;EDEM2_HUMAN;BORG3_HUMAN"	"267/1771"
